,img,desktop,text,symbol,illustration,business,people,portrait,man,adult,music,woman,vertical,bill,sign,retro,design,vector,art,no person,horizontal
627,image1562.jpg,,0.9793232679367065,,0.9651331305503845,0.9878454804420471,,,,,,,,0.9818707704544067,,,,,,0.9666242599487305,
628,image1563.jpg,0.9303296804428101,,,0.9810417294502258,,,,,,,,,,,,0.9423744082450867,0.9129337072372437,,0.8044887185096741,
629,image1564.jpg,,,0.965110719203949,0.9951600432395935,,0.9039497971534729,,,,,,,,0.8629863858222961,,0.9171028733253479,0.9819161891937256,0.8663492202758789,,
630,image1565.jpg,0.9698333144187927,0.9617640376091003,0.8848177194595337,0.978127121925354,,,,,,,,,0.9925387501716614,,0.8497298359870911,0.9131840467453003,0.9123497605323792,,,
631,image1566.jpg,0.8032385110855103,0.8508244752883911,0.731159508228302,0.9712831974029541,0.9357026815414429,0.9345472455024719,,0.7305364012718201,,,,0.7263044714927673,0.8032622337341309,,,,,,,
632,image1567.jpg,0.9775940179824829,0.9538228511810303,0.8478983640670776,0.9836961030960083,0.8911135792732239,,,,,,,,0.9912335276603699,,0.8576013445854187,0.9308620691299438,0.9599629044532776,,,
633,image1568.jpg,,,,,,0.9821301102638245,0.9797980785369873,0.943954586982727,0.9445594549179077,0.9909924268722534,0.9603896737098694,,,,,,,,,0.9246172904968262
634,image1569.jpg,,0.6955521702766418,,0.8167275786399841,,,,,,,,0.7765807509422302,,,0.687057375907898,,,,0.9587262272834778,
635,image157.jpg,,,,0.9700270891189575,,0.9859259724617004,0.9557297229766846,0.8829900622367859,0.9337061047554016,0.9425668120384216,,,,0.9245598316192627,,,,,,
636,image1570.jpg,0.971106231212616,0.8912951350212097,0.8686062097549438,0.967748761177063,,0.8895547389984131,,0.8969595432281494,,,,,0.9584628939628601,,0.9015043377876282,0.8523355722427368,,0.8593703508377075,,
637,image1571.jpg,,,,0.8180639743804932,0.8741985559463501,0.8018491864204407,,,,0.9263150095939636,,,,,,0.7716217041015625,,,0.8782383799552917,0.8955082297325134
638,image1572.jpg,0.9565961956977844,0.9916375279426575,0.9348466396331787,0.9568677544593811,0.9254816174507141,,,,,,,,0.9804808497428894,0.753585934638977,0.9473732113838196,0.8752176761627197,,0.9121665954589844,0.7829799652099609,
639,image1573.jpg,,,,,0.855476975440979,,,,,,,0.8984243869781494,,,,,,,,
640,image1574.jpg,0.9545736312866211,,,0.8647842407226562,0.9442040324211121,,,,,,,,,,,,,,0.956669807434082,0.8171647787094116
641,image1575.jpg,0.8310658931732178,0.8413518667221069,0.9197787046432495,0.9819260239601135,,,,,,,,,0.8672946095466614,0.9619139432907104,0.9150975942611694,0.9198446869850159,0.9674116373062134,,,
642,image1576.jpg,,,,,,0.8620376586914062,,,0.8741427063941956,0.983910322189331,0.9159324765205383,,,,,,,,,
643,image1577.jpg,,0.9771151542663574,0.7915558218955994,0.982291579246521,0.7901399731636047,,,,,,,0.8807191848754883,0.9926695823669434,0.8700740933418274,0.903782844543457,0.8195164203643799,,0.8644750118255615,,
644,image1578.jpg,0.9702162146568298,0.9902286529541016,0.9642149209976196,0.8963435888290405,0.9876834750175476,,,,,,,,,0.9312846660614014,,,,,,
645,image1579.jpg,0.9058903455734253,,0.839401364326477,0.9340589642524719,,,,,,,,,,,0.8323988914489746,0.9396042227745056,0.8498138189315796,,0.9459478855133057,
646,image158.jpg,,,,0.9879421591758728,,0.9847769737243652,0.9433822631835938,0.969761073589325,0.9465274214744568,0.8368049263954163,0.9665197134017944,,0.942897379398346,,0.9439806938171387,,0.9106179475784302,0.9507882595062256,,
647,image1580.jpg,,0.9429907202720642,0.8699734807014465,0.8629158139228821,0.8795900344848633,0.8356765508651733,,0.7642790675163269,,,,,0.9608832597732544,0.9679502248764038,0.8317007422447205,,,,,
648,image1581.jpg,,0.9468121528625488,0.7936818599700928,0.954052209854126,,,,0.9284350872039795,,,0.8445584177970886,,0.9654080271720886,0.8626620173454285,0.9848582744598389,0.8225060105323792,,0.8794263005256653,0.9840118885040283,
649,image1582.jpg,,0.8135875463485718,,0.9650543928146362,0.935280978679657,,,,,,,,0.9445770978927612,,0.8626562356948853,,0.811547040939331,,0.9950991272926331,
650,image1583.jpg,0.8419196605682373,0.9614094495773315,0.7773647904396057,0.9300583004951477,0.9649726748466492,,,,,,,,0.9476736187934875,0.8715415000915527,,,,,0.9286938905715942,
651,image1584.jpg,0.9536854028701782,0.9779832363128662,0.9616405963897705,0.9826022386550903,0.9826697111129761,,,,,,,,0.9474988579750061,0.9791389107704163,,0.9573583006858826,,,,
652,image1585.jpg,0.9235670566558838,0.9496372938156128,0.908132791519165,0.9695844650268555,,,,,,,,,0.9059226512908936,0.8907812237739563,0.9599037170410156,0.9400654435157776,,0.9202824234962463,,
653,image1586.jpg,,,,0.8358176946640015,,0.9771566987037659,0.9857437014579773,0.8808407783508301,0.9832179546356201,,0.9915174245834351,,,,,,,,,
654,image1587.jpg,,0.7336734533309937,,0.9635891318321228,,0.9800843000411987,0.864740788936615,0.9935684204101562,0.9478480815887451,,0.6731118559837341,0.860923707485199,,,,,,0.6363615989685059,,
655,image1588.jpg,,0.9671578407287598,,0.9843102693557739,,0.9776144027709961,0.953879714012146,0.9725468754768372,0.9731053709983826,,,0.9844520092010498,0.932300329208374,,,,,,,
656,image1589.jpg,,,,0.9525665640830994,,0.9868634939193726,0.8976536989212036,0.9700295329093933,0.9532581567764282,0.9181392788887024,0.9729419350624084,,0.9803818464279175,,0.8652283549308777,,,,,
657,image159.jpg,,0.7286801338195801,,,0.9304481744766235,0.9319331645965576,0.7901833653450012,,0.8283448219299316,0.7258273959159851,,,0.7393620610237122,0.943463146686554,,,,,,
658,image1590.jpg,0.9236647486686707,0.992098331451416,,0.9449031352996826,0.9936829805374146,,,,,,,,,,,,,,,
659,image1591.jpg,,,,,,0.9801571369171143,0.9799602627754211,,0.9102854132652283,,0.957310676574707,0.7629809975624084,,,0.8191501498222351,,,0.8938637375831604,,
660,image1592.jpg,0.9922776222229004,,0.9855873584747314,0.9879943132400513,,,,,,,,,,,,0.9762731790542603,0.9859853982925415,,,
661,image1593.jpg,0.9400429725646973,0.9747739434242249,,0.9751349091529846,0.9676554799079895,,,,,,,,0.989514946937561,,,,,,,
662,image1594.jpg,,,,,,,,,,,,,,,0.8646892309188843,,,,0.987274169921875,
663,image1595.jpg,,0.9411513209342957,,0.9271618127822876,,,,,,,,,,,0.9528237581253052,0.9254740476608276,,0.8732060790061951,0.990717351436615,0.8489871621131897
664,image1596.jpg,0.8561045527458191,0.9500513076782227,0.8270428776741028,,0.9479726552963257,,,,,,,,,0.8619027137756348,,,,,0.783416211605072,
665,image1597.jpg,0.8171327710151672,0.9664373993873596,,0.941798746585846,0.8854646682739258,0.9833735227584839,0.92556232213974,0.9442461133003235,0.9435170292854309,0.8842067122459412,0.9743690490722656,0.8594865202903748,0.9649072289466858,,,,,,,0.8774236440658569
666,image1598.jpg,,0.8570663332939148,,0.9483777284622192,0.869050145149231,0.9889311194419861,0.8397126793861389,0.9821114540100098,0.984747052192688,,,0.9974802136421204,,,,,,,,0.9204286336898804
667,image1599.jpg,0.9626734256744385,0.9951682090759277,0.8854498267173767,,0.9809975028038025,,,,,,,,0.9036322832107544,,,,,,,
668,image16.jpg,,,,,,0.9935755133628845,0.9931215643882751,0.9889179468154907,0.9911248087882996,,,,,,,,,,,
669,image160.jpg,,,0.8016342520713806,0.9384012222290039,0.8931532502174377,0.7759816646575928,,,,0.797284722328186,,,,0.8384993076324463,0.9077032804489136,0.8528185486793518,0.875109851360321,,0.9824314713478088,
670,image1600.jpg,,0.9306694865226746,,0.895171582698822,0.9701070785522461,,,,,,,,0.9108487963676453,,,,,,0.939231812953949,
671,image1601.jpg,0.9770159125328064,,0.945999264717102,,,,,,,,,,,0.9707843661308289,,,,,0.9447747468948364,
672,image1602.jpg,0.8478088974952698,,0.9272722005844116,0.8723574280738831,,,,,,,,,,0.8645817637443542,,0.8009309768676758,0.779282808303833,,0.7823792099952698,
673,image1603.jpg,,0.8911462426185608,,0.9590595364570618,,0.9899930357933044,0.9438682198524475,0.9684585928916931,0.9458933472633362,,0.8573304414749146,,0.8702716827392578,,0.8970319032669067,,,0.9012265801429749,,
674,image1604.jpg,,,,,,0.9724154472351074,0.9041093587875366,,0.9352089166641235,0.8220177292823792,0.9728696942329407,,,,0.9230710864067078,,,,,
675,image1605.jpg,0.9572603106498718,0.9264720678329468,,0.9785657525062561,0.9720876216888428,,,,,,,,,,,,0.8993596434593201,,0.8932310342788696,
676,image1606.jpg,0.6939390897750854,,,0.8017680644989014,0.6504289507865906,0.9653391242027283,0.9602876305580139,0.8166530132293701,0.8920818567276001,0.7806041836738586,0.8701643347740173,0.8203856945037842,,,,,0.5974199771881104,,,0.9386119842529297
677,image1607.jpg,0.9390993118286133,0.9880593419075012,,0.8377063274383545,0.9609551429748535,,,,,,,,0.833888590335846,,,,,,,
678,image1608.jpg,,0.93534916639328,,0.940403938293457,0.909713089466095,,,,,,,0.9253190159797668,,,,,,,,0.9621039032936096
679,image1609.jpg,,0.9620857834815979,,,,0.9574313759803772,0.8782316446304321,0.9365034699440002,0.9862381219863892,,,0.9775446653366089,,,,,,,,
680,image161.jpg,0.9094366431236267,,,0.9953747391700745,,0.9400098323822021,0.8981921672821045,0.9436285495758057,,0.9740381836891174,,,0.929029643535614,,0.9845437407493591,,0.905378520488739,0.9862995743751526,,
681,image1610.jpg,,0.890864372253418,,0.9442598223686218,,0.9908052682876587,0.8816338181495667,0.964122474193573,0.9595764875411987,0.928526759147644,,,0.8486753702163696,,,,,0.8628824353218079,,
682,image1611.jpg,,,0.95023512840271,0.9885397553443909,0.9444794058799744,,,,,,,,0.9343600869178772,0.9310295581817627,0.9564554691314697,0.9482272267341614,0.9883933663368225,,0.9409435987472534,
683,image1612.jpg,0.9329518675804138,0.9868039488792419,0.8969331979751587,0.9827202558517456,0.9460063576698303,,,,,,,,,0.8905068039894104,,0.8891893625259399,,,,
684,image1613.jpg,0.9420243501663208,0.9908688068389893,0.9018763303756714,,0.9893378019332886,,,,,,,,,,,,,,,
685,image1614.jpg,,,,0.8358176946640015,,0.9771566987037659,0.9857437014579773,0.8808407783508301,0.9832179546356201,,0.9915174245834351,,,,,,,,,
686,image1615.jpg,,0.7336734533309937,,0.9635891318321228,,0.9800843000411987,0.864740788936615,0.9935684204101562,0.9478480815887451,,0.6731118559837341,0.860923707485199,,,,,,0.6363615989685059,,
687,image1616.jpg,,0.9468121528625488,0.7936818599700928,0.954052209854126,,,,0.9284350872039795,,,0.8445584177970886,,0.9654080271720886,0.8626620173454285,0.9848582744598389,0.8225060105323792,,0.8794263005256653,0.9840118885040283,
688,image1617.jpg,,0.995198667049408,,0.9703834652900696,,,,,,,,,0.9715761542320251,0.9215579032897949,0.9779622554779053,0.9217429161071777,,,,
689,image1618.jpg,0.882872998714447,,,0.9345899224281311,,,,,,,,,,,,,,,0.9485892653465271,
690,image1619.jpg,,,,0.9919567108154297,,,,,,,,0.8755042552947998,,,,0.8866086006164551,0.8779508471488953,0.8961004614830017,,
691,image162.jpg,0.934185266494751,,0.9090943336486816,0.9647247791290283,,,,,,,,,,,,0.9713757634162903,0.9887323379516602,0.9372379779815674,,
692,image1620.jpg,0.9800199270248413,0.9662191271781921,0.9458914399147034,0.9894998669624329,0.9507300853729248,,,,,,,,0.9837702512741089,0.8886417150497437,,0.8947691917419434,,,,
693,image1621.jpg,,,,,,0.9875116348266602,0.955489456653595,0.837462306022644,0.9859548211097717,0.9665262699127197,0.9482240080833435,0.9772799015045166,,,,,,,,0.9743208289146423
694,image1622.jpg,,,0.8044794201850891,0.8602691292762756,0.8984023332595825,,,,,,,0.829164981842041,,,,0.8189094066619873,,,0.869766116142273,0.9472682476043701
695,image1623.jpg,,,,0.9867401123046875,,0.876518964767456,,0.842815637588501,0.8378002047538757,,0.9400233030319214,,0.9396211504936218,,,,0.9776509404182434,,,
696,image1624.jpg,,,,,,0.9755471348762512,0.9045277833938599,,0.7832545042037964,,0.9303299188613892,,,,,,,,,0.7333822846412659
697,image1625.jpg,0.9258424043655396,,,0.9814358353614807,,,,,,,,0.9110280871391296,,,,,,0.9108514189720154,,0.8845234513282776
698,image1626.jpg,,,,0.8444376587867737,,0.9963489770889282,0.9648959040641785,0.7755897641181946,0.9762850403785706,0.9794195294380188,0.8974031805992126,,,,0.9356457591056824,,,0.8474097847938538,,
699,image1627.jpg,,,,,,0.9977138042449951,0.8937957286834717,0.9917810559272766,0.9849053025245667,,,,,,0.7905223965644836,,,,,
700,image1628.jpg,0.9476131200790405,0.8403294682502747,0.8045304417610168,0.9475171566009521,0.8770700097084045,,,,,,,,0.89090895652771,,0.8767693042755127,0.9551453590393066,0.9323850870132446,0.8348173499107361,,
701,image1629.jpg,0.905888557434082,0.8321528434753418,0.8366779685020447,0.9583892822265625,,,,,,,,,0.9459723830223083,,0.9478083252906799,0.869294285774231,0.9798240661621094,0.8354800939559937,0.8590900301933289,
702,image163.jpg,,,,,,0.9520032405853271,,,0.7086955308914185,0.9943569302558899,0.8299472332000732,,,,,,,,,
703,image1630.jpg,,0.7764107584953308,,0.962314248085022,,0.9964007139205933,0.9386538863182068,0.9141871929168701,0.96366947889328,,0.9068255424499512,,,,,,,0.8947206139564514,,
704,image1631.jpg,0.9429762363433838,0.9860820770263672,0.8897374868392944,0.9914302229881287,0.9397282004356384,0.7881266474723816,,,,,,0.8164762258529663,0.9801463484764099,,,,,,,
705,image1632.jpg,0.9292193651199341,0.9323601126670837,0.85213303565979,0.8135990500450134,0.9390665292739868,,,,,,,,,0.7660887837409973,0.8482427597045898,0.827127993106842,,,0.8706512451171875,
706,image1633.jpg,,,,,,0.9115331172943115,,0.861990749835968,,0.8456361889839172,0.8913555145263672,,,,,,,0.7388429641723633,0.7953056693077087,
707,image1634.jpg,,,,,0.9727894067764282,0.9307130575180054,,,,,,,,,,,,,,
708,image1635.jpg,,,,0.8984919190406799,,0.9955703616142273,0.987038791179657,0.990847110748291,0.9854405522346497,0.9754160046577454,,,,,,,,,,0.9337910413742065
709,image1636.jpg,,,0.904503345489502,0.9486567974090576,0.9487556219100952,,,,,,,,0.9396604299545288,0.9497030377388,,0.924305260181427,0.943943202495575,,,
710,image1637.jpg,0.9831383228302002,0.981855571269989,0.9185675978660583,0.9519309997558594,0.9659598469734192,,,,,,,,0.9927448034286499,,,0.943935215473175,0.9148716330528259,,,
711,image1638.jpg,,0.763854444026947,,0.8877794742584229,0.9635624289512634,,,,,,,,,,,0.8115476965904236,,,,
712,image1639.jpg,,,,0.9553647637367249,,0.9875039458274841,0.979400098323822,,0.9431601762771606,,0.9792429208755493,0.8460181951522827,,,0.9554345011711121,,,0.9723331928253174,,
713,image164.jpg,0.6693989038467407,0.8662622570991516,,0.9680280685424805,0.7218527793884277,0.9896405339241028,0.9059903621673584,0.9275946021080017,0.9632912278175354,0.6461197733879089,0.8499621748924255,,0.8513056039810181,,,,,0.6691993474960327,,0.5927216410636902
714,image1640.jpg,0.924532949924469,,0.9122748374938965,0.9846971035003662,,0.9588469862937927,,,,,0.9286916851997375,,0.9325640201568604,,,,0.9405028223991394,,,
715,image1641.jpg,,,,0.8712870478630066,0.8461818695068359,,,,,,0.9503625631332397,,0.9682808518409729,,0.9711442589759827,0.906813383102417,0.8580272197723389,0.8411750197410583,0.9606488943099976,
716,image1642.jpg,,,,0.9428392052650452,,0.9702171683311462,,,0.9335706233978271,,0.996116042137146,,,,0.9644205570220947,,,0.8895212411880493,,
717,image1643.jpg,0.9165835976600647,0.9195643663406372,0.9373162388801575,0.9339420795440674,0.9075705409049988,,,,,,,,0.9584854245185852,0.9726213216781616,0.9155815839767456,,0.8849405646324158,,,
718,image1644.jpg,0.9550295472145081,,0.932641863822937,0.9008524417877197,0.8982371687889099,,,,,,,,,,,0.8984088897705078,,,0.9279052019119263,
719,image1645.jpg,,,,,,0.9991230368614197,0.9707996845245361,0.9628738760948181,0.9969557523727417,,0.9800724983215332,0.9812719225883484,,,,,,,,0.9458606243133545
720,image1646.jpg,0.9613960385322571,0.8887275457382202,0.8881873488426208,0.9803797006607056,0.909473717212677,,,,,,,,0.9509753584861755,,0.9078231453895569,0.856893002986908,0.8594627380371094,,,
721,image1647.jpg,,,,0.7967175245285034,,0.9718453884124756,,0.7835580706596375,,,0.9285001754760742,,,,0.8631860017776489,,,,0.9497342109680176,
722,image1648.jpg,,0.7909119725227356,,,,0.9977765679359436,0.9619299173355103,0.9186352491378784,0.9703071713447571,,0.9669646620750427,0.9001294374465942,0.8334059715270996,,,,,,,0.8720178604125977
723,image1649.jpg,0.9493759274482727,0.9425912499427795,0.9780590534210205,0.9865443110466003,0.9635135531425476,,,,,,,,0.9630005359649658,0.983169436454773,0.9285410642623901,0.9546682834625244,0.9683243036270142,,,
724,image165.jpg,0.9692416191101074,0.8667228817939758,0.9500651955604553,0.9155264496803284,0.9740920662879944,,,,,,,,,,,,,,0.9589554667472839,
725,image1650.jpg,0.9023680090904236,0.9587550163269043,0.9078265428543091,0.9613966941833496,0.9756021499633789,,,,,,,,0.9224978685379028,0.9545413851737976,,,,,,
726,image1651.jpg,,,,0.9466668367385864,,0.9677658677101135,,,0.9001694321632385,0.9814327359199524,0.9537363648414612,0.920157253742218,,,,,,,,
727,image1652.jpg,0.9553435444831848,,0.893050491809845,0.9737254977226257,,,,,,,,,,,,0.9759248495101929,0.969525933265686,0.9594563841819763,0.9039023518562317,
728,image1653.jpg,0.7438656687736511,0.9224916696548462,,0.818085253238678,0.8432204127311707,0.9072019457817078,0.7203445434570312,,,,0.9403699636459351,,0.8986337780952454,,0.8463214635848999,,,,0.7288073897361755,
729,image1654.jpg,,,,0.9356675744056702,,0.9175699353218079,,0.9315280914306641,,0.9323775172233582,0.9387605786323547,,0.8764920234680176,,0.9065601825714111,,0.9084275364875793,0.8575186729431152,,
730,image1655.jpg,,0.9897879362106323,0.874980092048645,,0.9828144311904907,,,,,,,,0.8397353291511536,0.989691436290741,0.8824594020843506,,,,0.9853245615959167,
731,image1656.jpg,0.9445840120315552,0.9677445292472839,0.8667647242546082,0.9638906121253967,,,,,,,,,0.9628655314445496,0.9186991453170776,0.9453672766685486,0.9610037207603455,0.9453389644622803,,0.9803979992866516,
732,image1657.jpg,,,,0.9522504210472107,,0.9774559140205383,0.7808349132537842,0.9246902465820312,0.8801553845405579,0.9631226062774658,0.9434467554092407,,,,,,,,,
733,image1658.jpg,,0.8372076749801636,,0.5972864627838135,0.8911367654800415,0.9686935544013977,0.7788559198379517,0.7096538543701172,0.5793682336807251,,,,,0.6656762361526489,,,,,,
734,image1659.jpg,,0.9748236536979675,,0.8486102223396301,0.9242486357688904,,,0.844066858291626,,,,0.7878251671791077,0.9647388458251953,0.7990887761116028,0.9149095416069031,,,,0.9897816181182861,
735,image166.jpg,0.8814824819564819,,,0.8886264562606812,0.9023953080177307,,,,,,,,,,,0.8448447585105896,,,0.9241716265678406,0.8544354438781738
736,image1660.jpg,,,,,,,,,,,,0.9157325029373169,,,0.8800631761550903,,,,,0.8932344913482666
737,image1661.jpg,0.9721047878265381,0.9787096977233887,,0.9188641905784607,0.944306492805481,,,,,,,,0.9635293483734131,0.9089752435684204,,0.9244701862335205,0.8865511417388916,,0.8603577017784119,
738,image1662.jpg,,0.8550912737846375,,0.9468985199928284,0.8098161816596985,,,,,0.7309688329696655,,0.9232326149940491,0.8214561939239502,,,,,,,
739,image1663.jpg,,,,0.8679444193840027,,,,,,0.9574839472770691,,,,,0.9971789121627808,0.9249765872955322,0.9211705327033997,0.8695376515388489,0.9782846570014954,
740,image1664.jpg,,0.9235935807228088,,,0.9650130867958069,,,,,,,,0.7967570424079895,0.855242908000946,,,,,0.9193645119667053,
741,image1665.jpg,0.9525220990180969,0.9890444278717041,0.8923260569572449,0.9845497608184814,0.9494998455047607,,,,,0.8901188373565674,,,0.9945021867752075,,,0.9358012080192566,,,,
742,image1666.jpg,,,,0.9925224184989929,,0.9817628860473633,,0.9667723178863525,0.9599891304969788,0.8897119164466858,0.9729973077774048,,0.9275377988815308,,,,0.962883472442627,0.9045276045799255,,
743,image1667.jpg,,0.9841290712356567,0.8547226786613464,0.9341985583305359,0.9624331593513489,,,,,,,,0.9347312450408936,0.8524558544158936,,,,,,
744,image1668.jpg,0.870716392993927,0.9877781271934509,0.8499083518981934,0.9519464373588562,0.9897217154502869,,,,,,,,,0.9508634805679321,,,,,0.9240697026252747,
745,image1669.jpg,,,0.801659882068634,0.9875633716583252,,0.8751693964004517,,,,,,,,,0.8531644344329834,0.9022489190101624,0.9794855117797852,0.8577079176902771,,
746,image167.jpg,,,,,,0.9983174800872803,0.9928552508354187,0.993499755859375,0.9967381358146667,0.9768354892730713,0.946774959564209,,,,,,,,,0.9438726902008057
747,image1670.jpg,,0.8725441694259644,,0.8739337921142578,0.8883423805236816,0.9144381880760193,,,,,,0.9206177592277527,,,0.8598691821098328,,,,0.9680989980697632,0.9830729961395264
748,image1671.jpg,0.8668559789657593,0.9465070366859436,0.7559448480606079,0.9539155960083008,0.8789438009262085,,,,,,,,0.8600995540618896,0.9186126589775085,0.9413222074508667,0.9530306458473206,,0.73951256275177,,
749,image1672.jpg,,,,,,0.9901897311210632,0.9829299449920654,0.9635837078094482,0.9656909704208374,,,0.8686701655387878,,,,,,,,
750,image1673.jpg,,,,,,0.9757290482521057,0.9530707001686096,,0.9386169910430908,,0.9503533244132996,0.89919114112854,,,0.9142932891845703,,,,,
751,image1674.jpg,,,,0.8435943722724915,,0.9822801947593689,0.8431786894798279,0.8895009756088257,0.9661129713058472,,0.961570143699646,,,,,,,,,0.9452394843101501
752,image1675.jpg,,,,0.9050020575523376,,0.9390877485275269,0.8518104553222656,0.8586218953132629,,,0.8601471781730652,,,,,,,,0.8804290890693665,0.8475657105445862
753,image1676.jpg,0.9634022116661072,0.9885690212249756,0.9270641803741455,0.9440526962280273,0.9873954057693481,,,,,,,,,,,,,,,
754,image1677.jpg,0.9502934217453003,0.925216019153595,0.8476162552833557,0.9286887645721436,0.873496949672699,,,,,,,,0.814223051071167,,,0.89714115858078,0.7880996465682983,,,
755,image1678.jpg,,,,,,0.9903824925422668,0.9778134822845459,,0.9509193301200867,,0.9622673392295837,0.9021643996238708,,,,,,,,0.8373218178749084
756,image1679.jpg,,,,0.9384790062904358,,,,,0.9278613328933716,,0.9228793978691101,,,,,,,,,
757,image168.jpg,,0.9802049994468689,,0.8519389033317566,0.7399694323539734,0.9875433444976807,0.9782161116600037,0.9671834111213684,0.9482254385948181,,,0.8754080533981323,0.9625859260559082,,,,,,,
758,image1680.jpg,0.9088646173477173,,0.8925628066062927,0.9414160251617432,,,,,,,,,,,0.8510499000549316,0.9035992622375488,0.836307942867279,0.9284693002700806,,
759,image1681.jpg,,,,,0.855476975440979,,,,,,,0.8984243869781494,,,,,,,,
760,image1682.jpg,0.9545736312866211,,,0.8647842407226562,0.9442040324211121,,,,,,,,,,,,,,0.956669807434082,0.8171647787094116
761,image1683.jpg,0.8310658931732178,0.8413518667221069,0.9197787046432495,0.9819260239601135,,,,,,,,,0.8672946095466614,0.9619139432907104,0.9150975942611694,0.9198446869850159,0.9674116373062134,,,
762,image1684.jpg,,0.9429907202720642,0.8699734807014465,0.8629158139228821,0.8795900344848633,0.8356765508651733,,0.7642790675163269,,,,,0.9608832597732544,0.9679502248764038,0.8317007422447205,,,,,
763,image1685.jpg,0.9926719665527344,0.9605962038040161,0.9624279737472534,0.9700741171836853,0.9830485582351685,,,,,,,,0.9241024255752563,,,,,,,
764,image1686.jpg,0.8670439124107361,0.767220675945282,,0.8868473768234253,,0.8870099186897278,,0.7567931413650513,,0.9320826530456543,0.7927798628807068,,,,0.7702162265777588,,,0.8034747838973999,0.8384938836097717,
765,image1687.jpg,0.9698333144187927,0.9617640376091003,0.8848177194595337,0.978127121925354,,,,,,,,,0.9925387501716614,,0.8497298359870911,0.9131840467453003,0.9123497605323792,,,
766,image1688.jpg,,,,,,0.9821301102638245,0.9797980785369873,0.943954586982727,0.9445594549179077,0.9909924268722534,0.9603896737098694,,,,,,,,,0.9246172904968262
767,image1689.jpg,0.9332290887832642,0.8834830522537231,0.7996033430099487,0.9814959168434143,,,,,,,,,0.9799123406410217,,0.7924328446388245,0.8941630721092224,0.9277207851409912,0.8475461006164551,,
768,image169.jpg,,0.7382329702377319,,,,0.9752036333084106,0.9804810881614685,0.8144062161445618,0.925672709941864,,0.9219750165939331,0.8252731561660767,,0.7546775341033936,0.6695809364318848,,,,,
769,image1690.jpg,0.9204069972038269,0.9402898550033569,0.9464156627655029,0.9786123037338257,0.935343325138092,,,,,,,,0.981971800327301,0.9828603863716125,0.9555364847183228,,0.9397875070571899,,0.9761106371879578,
770,image1691.jpg,0.8823132514953613,,,,,,,,,0.9904237389564514,,,,,,,,,,
771,image1692.jpg,0.8856562972068787,,,,0.886932373046875,0.9634101986885071,0.8929129242897034,0.8032618165016174,0.8967664241790771,0.8488867282867432,0.86712247133255,0.8608640432357788,,,,,,,,0.9133667945861816
772,image1693.jpg,,,,0.8180639743804932,0.8741985559463501,0.8018491864204407,,,,0.9263150095939636,,,,,,0.7716217041015625,,,0.8782383799552917,0.8955082297325134
773,image1694.jpg,,0.6955521702766418,,0.8167275786399841,,,,,,,,0.7765807509422302,,,0.687057375907898,,,,0.9587262272834778,
774,image1695.jpg,0.971106231212616,0.8912951350212097,0.8686062097549438,0.967748761177063,,0.8895547389984131,,0.8969595432281494,,,,,0.9584628939628601,,0.9015043377876282,0.8523355722427368,,0.8593703508377075,,
775,image1696.jpg,,0.8620140552520752,,,,0.9988670349121094,0.8584517240524292,0.9616581201553345,0.9968147873878479,,0.9847187399864197,0.9520702362060547,,,,,,,,0.9428420662879944
776,image1697.jpg,0.9591342210769653,0.9619491100311279,,0.8721783757209778,0.9739762544631958,,,,,,,,,,,,,,0.8814112544059753,
777,image1698.jpg,0.8962373733520508,0.8460437059402466,,0.958306610584259,0.8817107081413269,,,,,,,,0.9149465560913086,,0.8704653978347778,0.9063886404037476,0.9145017862319946,,0.9010831117630005,
778,image1699.jpg,0.8969727158546448,0.8336795568466187,0.9527774453163147,0.9901240468025208,,,,,,,,,0.9407083988189697,0.8562257289886475,0.88921058177948,0.9573227763175964,0.9785004258155823,0.9253425598144531,,
779,image17.jpg,0.8941043019294739,0.9359123706817627,0.9140205979347229,0.9531440138816833,0.9666783809661865,,,,,,,,0.888602614402771,0.9366939663887024,,0.863167405128479,0.8708165287971497,,,
780,image170.jpg,,,,,,0.9531903862953186,0.9739944338798523,,0.8765101432800293,,0.9466956853866577,,,0.8869947195053101,,,,,,
781,image1700.jpg,,,,0.9123984575271606,,0.8786484003067017,,0.9007647633552551,,,0.8911039233207703,0.8974831700325012,,,0.927556037902832,,0.9605110883712769,0.8493329882621765,0.9374566674232483,0.9372099041938782
782,image1701.jpg,,0.8781500458717346,,0.9142869114875793,0.8287326097488403,0.9878811836242676,0.7981957793235779,0.9802762269973755,0.9477057456970215,,0.923329770565033,,0.7639793753623962,,,,,,,0.7511461973190308
783,image1702.jpg,,0.9309353232383728,,0.9805780649185181,,0.9435205459594727,,0.9021263718605042,0.8646543025970459,0.9921683669090271,,0.9032118320465088,0.9221737384796143,,,,,,,
784,image1703.jpg,,,,,0.8552372455596924,0.9788507223129272,0.7966312170028687,0.9018571376800537,0.7883228659629822,0.761435329914093,,0.7817215919494629,,,,,,,,0.9247769117355347
785,image1704.jpg,0.9240680932998657,,0.8432474732398987,0.9874158501625061,0.9565495848655701,,,,,,0.8289409279823303,,0.917544960975647,,,0.8651052117347717,0.9527214765548706,,0.8651407361030579,
